user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned
3652,male,26.0,Germany,family,227.0,1.0,0.19,web,0,1,0
4201,O,59.0,FR,Studnt,251.0,77.0,0.1,Moblie,0,1,1
7875, Other,46.0,Britain, Premium,296.0,95.0,0.56,Moble,0,1,0
4296,FEMALE,50.0,CAN,Free,272.0,60.0,0.32,DESKTOP,5,0,0
2859,Other ,33.0,CA,Family ,,35.0,0.56, Web,0,1,0
3822,MALE,22.0,AU,premium,224.0,80.0,0.54,DESKTOP,0,1,0
16,MALE,25.0,,Studnt,230.0,25.0,0.26,Desktop,0,1,0
4621, Male,58.0,uk,Premium,145.0,15.0,0.32,web,0,1,0
3349,O,59.0,de,Free ,206.0,23.0,0.29,Wb,9,0,0
6401,Male,47.0,AUS,Famly,295.0,60.0,0.12,WEB,0,1,0
6662,Female ,35.0,AUS,Premium ,104.0,72.0,0.34,desktop,0,1,0
5677,O,56.0,Australia, Free,74.0,1.0,0.02,Web,12,0,0
6559,other,48.0,IN,FAMILY,70.0,70.0,0.06,desktop,0,1,0
6320,OTHER,,Australia, Premium,207.0,,0.29,,0,1,1
91,Male ,43.0,Britain,FREE,195.0,80.0,0.17,Web ,28,0,0
1039,M,29.0,U.S.,student,228.0,27.0,0.42,,0,1,0
6229,OTHER,,ca,premium,117.0,83.0,0.56,Web ,0,1,1
8071,female,30.0,PK,Family,150.0,78.0,0.47,Mobile,0,1,0
3196,Female,48.0,ca, Free,291.0,55.0,0.1,desktop,31,0,1
6782,Other,42.0,U.S.A.,FAMILY,75.0,8.0,0.52,desktop,0,1,1
3935,Female ,39.0,Canada,Premium,143.0,40.0,0.41,,0,1,0
1146,Other ,28.0,Britain, Premium,298.0,,0.59,web,0,1,0
2063,OTHER,53.0,au,F ree,144.0,76.0,0.02,desktop,38,0,0
442,MALE,48.0,U.S.,Free ,251.0,28.0,0.49,WEB,46,0,0
5119,male,56,CAN,Premum,140,37.0,0.6,web,0,1,0
1586,Other,18.0,ca,Student ,126.0,15.0,0.08,web,0,1,0
579,Male ,35.0,Australia,Studnt,99.0,19.0,0.01,Mobile,0,1,1
10,Male,44.0,Germany,F ree,278.0,94.0,0.38,MOBILE,44,0,0
5065,Other ,22.0,CA, Student,185.0,21.0,0.51,Mobile,0,1,1
4822,Female,24.0,uk,Family,36.0,47.0,0.08,Desktop ,0,1,0
1302,FEMALE,43.0,PK,student,36.0,47.0,0.4,,0,1,1
398,F,53.0,United Kingdom,Student ,120.0,66.0,0.25, Mobile,0,1,1
1860,M,39.0,uk,family,94.0,80.0,0.23,MOBILE,0,1,0
3412,OTHER,43.0,us,STUDENT,250.0,60.0,0.37,DESKTOP,0,1,0
4237,Other ,56.0,uk,F ree,125.0,81.0,0.08,Wb,17,0,0
4845, Male,24.0,Australia,F ree,239.0,37.0,0.27, Desktop,36,0,1
3848,Other,20.0,IN,premium,99.0,6.0,0.13,mobile,0,1,1
828, Male,17.0,FR,Student,61.0,15.0,0.56, Web,0,1,0
887,M,38.0,uk, Premium,224.0,78.0,0.23,DESKTOP,0,1,1
675,FEMALE,27.0,CA,Premium,115.0,61.0,0.31,desktop,0,1,0
5334,Female,46.0,Britain,F ree,298.0,18.0,0.27,web,35,0,0
6705,other,16.0,IN,F ree,93.0,71.0,0.43, Web,21,0,0
7187,Other ,32,IN,Student ,11,,0.5,Mobile ,0,1,0
4978,Female,17.0,U.S.A.,FAMILY,150.0,68.0,0.07,Mobile ,0,1,1
7682,F,29.0,CA,Student,155.0,22.0,0.49,Mobile ,0,1,0
3991,Male ,49.0,PK, Premium,207.0,22.0,0.4,web,0,1,0
4997,Female,40.0,IN,Premum,136.0,36.0,0.24,WEB,0,1,0
4084,Male,20.0,PK,PREMIUM,239.0,42.0,0.57,Desktop ,0,1,1
2278, Male,59.0,ca, Free,235.0,71.0,0.45,,42,0,0
5944,FEMALE,42.0,FR,PREMIUM,188.0,35.0,0.15,Desktop,0,1,0
2721,other,24.0,IN,Premum,78.0,12.0,0.47,Wb,0,1,0
2493,FEMALE,39.0,U.S.A., Free,296.0,9.0,0.0,mobile,18,0,1
1917,Other ,59.0,Germany,Free ,,55.0,0.0,Moblie,29,0,0
5490,OTHER,52.0,U.S.A.,FREE,29.0,23.0,0.11,web,30,0,0
5076,OTHER,20.0,PK,free,,48.0,-0.5,desktop,40,0,0
7024,other,22.0,FR,Free ,,21.0,0.1,Moble,41,0,1
4233, Other,26.0,DE,Premium ,137.0,58.0,0.36,Web,0,1,1
1301,O,41.0,Australia,student,222.0,90.0,0.58,Wb,0,1,0
2904,Female ,38.0,IN, Premium,178.0,12.0,0.22, Desktop,0,1,0
7667, Female,23.0,United Kingdom,STUDENT,204.0,3.0,0.15,Web ,0,1,0
3409,other,16.0,FR,Family,153.0,85.0,0.15,desktop,0,1,0
2269,male,21.0,AUS,Family ,234.0,61.0,0.46,Mobile,0,1,0
7543, Other,37.0,FR,Free,256.0,79.0,0.22,,25,0,0
4232,female,37.0,au, Family,133.0,67.0,0.17,desktop,0,1,0
1648,Male ,41.0,PK,Studnt,64.0,38.0,0.54,Wb,0,1,0
101, Female,27.0,FR,Free ,40.0,15.0,0.5,Web ,16,0,0
2660, Male,44.0,au, Free,277.0,54.0,0.3,DESKTOP,29,0,0
6770,female,56.0,us,Free ,294.0,20.0,0.1, Web,7,0,1
6438,OTHER,59.0,U.S.,Premum,137.0,33.0,0.0,MOBILE,0,1,0
1325,FEMALE,59.0,Britain,PREMIUM,227.0,23.0,1.5,Moblie,0,1,0
635,Other ,20.0,Australia, Free,106.0,10.0,0.19,mobile,10,0,0
5993,Male ,40.0,,family,110.0,16.0,0.09, Web,0,1,0
6614,male,,au,family,258.0,59.0,0.48,,0,1,0
6667,OTHER,27.0,PK, Premium,262.0,88.0,0.02,Web ,0,1,0
1803,other,29.0,IN,premium,296.0,39.0,0.43,Desktop,0,1,0
1394,other,34.0,United Kingdom,F ree,,30.0,0.46,Mobile ,12,0,0
7415, Female,36.0,UK,Premium,75.0,93.0,0.59,Mobile,0,1,1
5195,Male,33.0,DE,Premium,285.0,94.0,0.07,Desktop,0,1,0
2826,M,46.0,Australia,Family,76.0,44.0,0.13,Desktop ,0,1,1
51,Female ,45.0,CA,Premium,124.0,98.0,0.36,desktop,0,1,0
7436,male,16.0,CA,Free,164.0,82.0,0.57, Desktop,21,0,0
7297,other,51.0,de,Free ,13.0,42.0,0.23,Mobile,42,0,0
7556,F,47.0,DE,Premum,266.0,72.0,0.08,Web ,0,1,0
1210,Other ,34.0,Canada,Family ,10.0,97.0,0.16,Desktp,0,1,0
6879,male,53.0,PK,Free,,87.0,0.6,web,20,0,0
3,Male,38.0,au,premium,199.0,38.0,0.04,,0,1,1
2372,Other ,45.0,U.S.,Famly,254.0,57.0,0.43, Web,0,1,0
976,M,28.0,PK,PREMIUM,96.0,53.0,0.44,,0,1,0
4759,Male,22.0,Australia,F ree,180.0,23.0,0.0,Mobile ,9,0,0
3777,other,43.0,AU,Family,96.0,38.0,0.57,Mobile,0,1,1
6330, Male,51.0,Australia,Premum,160.0,10.0,0.31,,0,1,0
4047,Male ,33.0,USA, Student,214.0,80.0,0.18,,0,1,0
1639,Female,48.0,AU, Free,292.0,23.0,0.45,WEB,39,0,0
4502,FEMALE,45.0,U.S.,family,77.0,92.0,0.12,Moble,0,1,0
5864,male,37.0,CAN,family,166.0,38.0,0.17, Desktop,0,1,0
2928,OTHER,25.0,AUS,family,216.0,91.0,0.13, Web,0,1,0
4780,O,46.0,IN,Family ,27.0,26.0,0.22, Desktop,0,1,0
2765,Male,19.0,GER,FAMILY,,35.0,0.13,Moblie,0,1,0
6451,OTHER,36.0,Canada,PREMIUM,262.0,90.0,0.39,DESKTOP,0,1,1
5381, Female,40.0,UK,Family,267.0,17.0,0.14,Web ,0,1,0
3961, Male,,DE,STUDENT,109.0,3.0,0.49,Moblie,0,1,1
1791,Male ,48.0,IN,family,216.0,70.0,0.23, Desktop,0,1,0
8138, Other,25.0,ca,F ree,205.0,47.0,0.54, Web,15,0,0
2808,Other,18.0,PK,Studnt,207.0,19.0,0.59,WEB,0,1,0
1166, Other,25.0,ca,F ree,205.0,47.0,0.54, Web,15,0,0
5229,female,23.0,CA,Premium,249.0,69.0,0.16,Desktp,0,1,0
5682,M,45.0,FR, Student,23.0,18.0,0.27,desktop,0,1,1
4667,M,35.0,UK,Student,156.0,63.0,0.45,Desktop,0,1,0
6247, Male,,ca,STUDENT,181.0,28.0,0.28,mobile,0,1,1
2260,other,49.0,Germany,Student ,50.0,49.0,0.21,web,0,1,0
7303,O,26.0,FR,FREE,48.0,52.0,0.45,mobile,14,0,0
7168,male,56.0,au, Premium,175.0,87.0,0.0,Moble,0,1,0
4304,other,41.0,Canada,Family ,192.0,81.0,0.43, Desktop,0,1,0
3820,female,55.0,U.S.A.,FAMILY,160.0,66.0,0.47,desktop,0,1,0
3381, Female,48.0,CA,premium,125.0,37.0,0.3, Desktop,0,1,0
3781, Other,48.0,,student,183.0,43.0,0.26,desktop,0,1,0
4705,Male ,,PK,FAMILY,33.0,28.0,0.18,WEB,0,1,1
4246,OTHER,24.0,CA,F ree,,38.0,0.28,Web ,43,0,0
933,female,52.0,US,Premium ,109.0,11.0,0.2, Web,0,1,0
5179,OTHER,52.0,FR,Studnt,,35.0,0.23,Desktop ,0,1,0
6508, Male,,IN,Famly,146.0,32.0,0.41,Mobile ,0,1,0
2035,MALE,39.0,ca, Family,20.0,43.0,0.56,Mobile,0,1,0
5286,Male,18.0,AU,student,210.0,89.0,0.57,web,0,1,1
740, Male,36.0,Canada,Free ,77.0,85.0,0.0,Wb,46,0,0
6918,Other ,32.0,AU,student,91.0,31.0,0.32,Web,0,1,0
5277,FEMALE,54.0,IN, Student,169.0,38.0,0.15,Web,0,1,0
6729,other,17.0,Canada, Premium,156.0,52.0,0.44, Mobile,0,1,0
7570,other,39.0,GER,premium,131.0,63.0,0.01,Desktop ,0,1,0
7283,F,37.0,,Premum,255.0,,0.06,mobile,0,1,0
2277,female,46.0,FR,F ree,279.0,7.0,0.05,Desktop ,30,0,0
1468,Other ,37.0,USA,FAMILY,135.0,47.0,0.42, Mobile,0,1,0
7026,Male,37.0,IN,Premium,25.0,53.0,0.4,Desktop,0,1,0
436,Male ,41.0,United States,Free,88.0,34.0,0.3,Wb,48,0,0
7097,MALE,46.0,UK,student,261.0,14.0,0.47,Web,0,1,1
2820,O,42.0,IN, Family,31.0,19.0,0.33,Desktp,0,1,0
4286,Other,43.0,, Premium,187.0,75.0,0.54,desktop,0,1,0
6905,female,30.0,UK,Premum,187.0,56.0,0.31,mobile,0,1,0
3138,male,26.0,IN,Famly,88.0,12.0,0.32,,0,1,0
5629,Other,39.0,IN,Student ,134.0,37.0,0.13,Web ,0,1,1
7226,OTHER,53.0,IN,Student,65.0,26.0,0.33,,0,1,0
6683,male,59.0,FR, Free,14.0,98.0,0.42, Desktop,16,0,1
2301,Female,51.0,IN,Premium ,273.0,88.0,0.54,Wb,0,1,0
5237,Male,46.0,U.S.,Student,229.0,33.0,0.13,Mobile ,0,1,0
7183, Other,27.0,IN, Family,,21.0,0.47,Mobile,0,1,1
2730,Other,50.0,PK, Student,30.0,73.0,0.27,Web ,0,1,1
4570,other,55.0,PK,FAMILY,204.0,10.0,0.12,Desktop ,0,1,0
7750,Male,44.0,Britain,premium,74.0,4.0,0.05,MOBILE,0,1,0
5271,OTHER,57.0,Canada,Premium,91.0,22.0,0.03,web,0,1,0
7323,other,44.0,PK,family,201.0,75.0,0.15,Mobile ,0,1,0
5917,Female ,55.0,PK,Family ,124.0,69.0,0.43,Desktop,0,1,1
854, Male,54.0,IN,F ree,48.0,26.0,0.56,Moble,5,0,0
8066,M,56.0,,Family,123.0,96.0,0.42,web,0,1,1
4972,FEMALE,58.0,us,Student,147.0,81.0,0.1,MOBILE,0,1,0
5824,Other ,22.0,GER,Family,203.0,92.0,0.35,Moblie,0,1,0
7221, Other,50.0,FR,premium,197.0,28.0,0.32,Web ,0,1,0
1409,O,31.0,FR,premium,139.0,16.0,0.13, Desktop,0,1,0
7957,MALE,56.0,US,student,101.0,68.0,0.11,Web,0,1,0
1570, Male,47.0,PK, Free,237.0,74.0,0.5, Mobile,48,0,1
5304,FEMALE,53.0,Germany,FAMILY,58.0,96.0,0.43,Desktop,0,1,0
4459, Male,26.0,Germany,family,275.0,19.0,0.17,desktop,0,1,0
2986,Other ,33.0,United States,FAMILY,107.0,79.0,0.21,Mobile,0,1,0
5123,other,51.0,United Kingdom, Family,16.0,64.0,0.36,mobile,0,1,1
4763,OTHER,28.0,au,FAMILY,98.0,25.0,0.59,desktop,0,1,1
4100, Male,19.0,IN,FREE,87.0,66.0,0.43, Web,34,0,0
413,Other,19.0,U.S.A.,free,289.0,61.0,0.31,Desktop,18,0,0
2322, Other,30.0,AU,Free,273.0,28.0,0.29,Web,35,0,0
359,OTHER,19.0,UK,FREE,164.0,21.0,0.53,desktop,8,0,0
7601,F,42.0,AUS, Family,55.0,30.0,0.23,desktop,0,1,1
1571,Female ,39.0,GER,Student ,,20.0,0.19,Desktp,0,1,0
4266,Female,57.0,ca, Premium,10.0,72.0,0.43,DESKTOP,0,1,0
5911,Other ,33.0,uk,Premum,146.0,25.0,0.43,Desktop ,0,1,0
3738,FEMALE,54.0,,Studnt,36.0,54.0,0.03, Mobile,0,1,0
3836,OTHER,33.0,au,FREE,171.0,39.0,0.14,,30,0,0
3187,Male,22.0,AUS,Student,165.0,43.0,0.18, Desktop,0,1,1
630,Female ,32.0,UK,F ree,113.0,88.0,0.01,Desktp,45,0,0
2271,M,41.0,PK,Premium ,120.0,97.0,0.16,mobile,0,1,0
7942,Male,,FR, Student,106.0,,0.47,web,0,1,0
3234, Female,40.0,FR,Studnt,150.0,,0.04,Desktop,0,1,0
2554,Other ,37.0,IN,Studnt,34.0,33.0,0.26,Desktp,0,1,0
4949,Female,41.0,FR,Free ,92.0,55.0,0.56,Mobile,8,0,1
7678,Male ,20.0,IN,Family ,,6.0,0.31,WEB,0,1,0
1892,Male,28.0,AUS,student,71.0,18.0,0.42,desktop,0,1,0
2800, Male,54.0,de, Free,161.0,50.0,0.11, Web,30,0,0
4101, Other,19.0,IN,Premum,63.0,61.0,0.1,DESKTOP,0,1,0
8028,Other,16.0,,Premum,72.0,4.0,0.16,MOBILE,0,1,0
2835,O,999.0,FR,Studnt,173.0,55.0,0.2,Desktp,0,1,0
6338,other,45.0,IN,Premum,,51.0,0.58,Moble,0,1,0
7336,MALE,35.0,U.S.,FAMILY,74.0,45.0,0.12,mobile,0,1,0
6222,Female,40.0,USA, Family,49.0,1.0,0.47,Web ,0,1,1
411, Female,32.0,, Premium,51.0,8.0,0.29,Desktop ,0,1,0
5084, Female,57.0,GER,Studnt,117.0,38.0,0.53,MOBILE,0,1,0
4376,O,18.0,us,student,,66.0,0.4,Web,0,1,1
642,male,58.0,AUS,FAMILY,36.0,57.0,0.02,Wb,0,1,0
5766,other,45.0,AU, Student,46.0,,0.28,Desktop ,0,1,0
6604,M,50.0,PK, Family,169.0,50.0,0.2, Mobile,0,1,0
3140,F,41.0,US,FAMILY,246.0,65.0,0.44,,0,1,0
6413,O,31.0,,STUDENT,299.0,52.0,0.21, Desktop,0,1,0
2987, Other,,IN,FAMILY,204.0,48.0,0.11, Desktop,0,1,0
350,Other,,AUS,Free ,49.0,43.0,0.25,Desktop,5,0,0
4857,Male ,28.0,CA,Premium,22.0,59.0,0.22,WEB,0,1,0
3983,other,44.0,IN,FREE,148.0,62.0,0.0,desktop,37,0,0
4624,OTHER,36.0,CAN,Free,106.0,30.0,0.47,Desktp,35,0,0
4225,female,36.0,FR,Free ,72.0,65.0,0.43,mobile,24,0,0
1872,Other ,21.0,FR,F ree,116.0,84.0,0.59,Desktop,18,0,1
6304,Male ,54.0,Canada,premium,257.0,87.0,0.28,mobile,0,1,0
910,M,29.0,PK,free,128.0,5.0,0.25,WEB,7,0,0
4844,O,57.0,U.S.A., Student,76.0,92.0,0.51,Moblie,0,1,0
3755,M,51.0,Britain,Family ,238.0,84.0,0.12,Desktop,0,1,1
348,Male ,48.0,U.S.,premium,123.0,37.0,0.27,Web,0,1,0
6738,F,58.0,Canada,Premum,227.0,88.0,0.27,web,0,1,0
6897,Male ,42.0,PK, Premium,92.0,13.0,0.09,Mobile ,0,1,0
5297, Other,54.0,Canada, Premium,271.0,82.0,0.11,Desktp,0,1,0
2847,Male ,41.0,U.K., Premium,235.0,72.0,0.28, Web,0,1,0
725,OTHER,35.0,IN,STUDENT,227.0,39.0,0.44,Web ,0,1,0
2449,other,41.0,ca,Free,69.0,51.0,0.06,Mobile,16,0,0
4298,Male,25.0,au,Famly,38.0,38.0,0.46,MOBILE,0,1,0
795,Other,,DE,student,94.0,57.0,0.18,Moble,0,1,0
4240,F,41.0,Canada, Student,57.0,72.0,0.09,Desktop ,0,1,1
2678,O,41.0,AU,Free ,,78.0,0.29, Mobile,36,0,0
3683, Other,46.0,PK,Studnt,64.0,83.0,0.16,Web,0,1,1
2946,F,52.0,DE,Family ,16.0,88.0,0.49,,0,1,0
5549,MALE,56.0,US, Family,52.0,2.0,0.17,Moble,0,1,0
186,female,36.0,us,STUDENT,238.0,82.0,0.35,Web ,0,1,1
5555,F,22.0,USA,Premum,36.0,20.0,0.27, Web,0,1,1
4432,female,17.0,IN,Student,108.0,17.0,0.17,Mobile ,0,1,0
340,Female,55.0,IN,FAMILY,291.0,39.0,0.3,Moble,0,1,1
2718,Male,28.0,,Premum,,50.0,0.27, Web,0,1,0
5771,Female ,20.0,AUS,Premium,,41.0,0.07,mobile,0,1,1
2241,FEMALE,56.0,IN,PREMIUM,97.0,56.0,0.42,DESKTOP,0,1,0
2368,Female,31.0,uk,Family,169.0,33.0,0.51, Web,0,1,0
2483,other,44.0,IN,student,82.0,83.0,0.34, Desktop,0,1,0
7158, Other,46.0,PK,Famly,297.0,88.0,0.14,MOBILE,0,1,0
78,OTHER,30.0,FR,Family ,124.0,73.0,0.43, Mobile,0,1,0
6682, Female,59.0,PK,Premium ,39.0,5.0,0.37,web,0,1,0
5009,Female,32.0,PK, Family,210.0,70.0,0.34,Desktp,0,1,0
968,F,22.0,au,FAMILY,99.0,63.0,0.56, Desktop,0,1,0
5068,Other,20.0,de,Free ,224.0,,0.44,Web,5,0,0
659,male,53.0,FR,Family ,244.0,64.0,0.24,Mobile ,0,1,0
6566,M,54.0,IN,Premium ,85.0,69.0,0.39,Web ,0,1,0
2789, Other,-5.0,U.S., Premium,88.0,81.0,0.46,Wb,0,1,0
1038,OTHER,22.0,Canada,student,78.0,9.0,0.21,Desktop,0,1,0
824,male,32.0,CAN,PREMIUM,146.0,57.0,0.36,desktop,0,1,1
2531,F,45.0,Germany, Premium,85.0,78.0,0.03,WEB,0,1,0
6769,MALE,43.0,IN,F ree,164.0,42.0,0.49,Desktop,6,0,1
4434, Female,58,Germany,Student,13,78.0,0.43,mobile,0,1,0
5803,Other ,16.0,United Kingdom, Premium,79.0,61.0,0.48,MOBILE,0,1,0
4550,O,24.0,ca, Free,88.0,72.0,0.3,web,41,0,0
2881,Female ,47.0,PK,Premum,38.0,27.0,0.1,,0,1,0
1018,Other ,,Germany,FAMILY,199.0,35.0,0.51,Moble,0,1,0
945, Male,50.0,us,Student,198.0,81.0,0.49,DESKTOP,0,1,0
7494,F,25.0,FR,FREE,26.0,63.0,0.21,Web ,14,0,0
2997,other,18.0,United States,Free ,271.0,42.0,0.31,desktop,16,0,0
6049,Other ,44.0,U.K.,FAMILY,242.0,96.0,0.32,Desktop ,0,1,0
7440,Other,26.0,IN,FREE,32.0,58.0,0.01,web,42,0,0
7886,Other ,28.0,DE,PREMIUM,44.0,26.0,0.08, Web,0,1,0
5868,M,16,ca,Premum,203,38.0,0.35, Web,0,1,0
7798,OTHER,35.0,,F ree,200.0,,0.03,MOBILE,37,0,0
1216,OTHER,57.0,USA, Family,101.0,32.0,0.17, Desktop,0,1,0
362,other,39.0,PK,FREE,232.0,2.0,0.14,MOBILE,27,0,0
4168,other,46.0,us,premium,171.0,91.0,0.14,Wb,0,1,0
6045,M,31.0,Britain,Free,237.0,50.0,0.54,Mobile ,11,0,0
5691,OTHER,46.0,us,free,268.0,68.0,0.59,Moblie,22,0,0
3746,M,21.0,U.K.,FAMILY,36.0,,0.07,web,0,1,0
4368,male,40.0,CA,Student,131.0,37.0,0.47,Mobile ,0,1,0
745,OTHER,51.0,de,Premium,32.0,59.0,0.02,,0,1,0
7043,MALE,,UK,PREMIUM,95.0,24.0,0.43,WEB,0,1,0
3062,O,54.0,U.S.A.,Famly,218.0,6.0,0.26,Web ,0,1,1
5781,MALE,37.0,U.K.,Free,65.0,56.0,0.31, Desktop,44,0,0
8047, Male,,AU,Free,247.0,79.0,0.06,Web ,13,0,0
7041,O,23.0,PK, Student,108.0,4.0,0.36,Desktp,0,1,0
5787, Female,44.0,,Family ,,85.0,0.4, Desktop,0,1,0
7485,Male,53.0,United States,F ree,27.0,14.0,0.2,Mobile,21,0,0
827,O,54.0,uk,Family ,194.0,66.0,-0.5,,0,1,1
663,Other ,49.0,U.K.,free,,17.0,0.4,WEB,31,0,0
3561,Male,18.0,ca,FREE,116.0,85.0,0.19,WEB,29,0,1
4971,Other,23.0,uk,free,43.0,75.0,0.58,DESKTOP,16,0,0
6776, Other,50.0,PK,Family,170.0,39.0,0.26,mobile,0,1,0
380,O,26.0,au,STUDENT,175.0,9.0,0.37,Web,0,1,0
6227,M,53.0,de,FAMILY,211.0,60.0,0.46, Web,0,1,1
283, Other,31.0,AUS,Premium,97.0,37.0,0.59,Web ,0,1,0
6572,MALE,51.0,U.S.A.,STUDENT,153.0,62.0,0.42,,0,1,0
4917,M,19.0,IN,F ree,67.0,9.0,0.43,Moble,10,0,1
674, Female,33.0,Australia,Famly,118.0,36.0,0.58,desktop,0,1,0
1554,Male ,59.0,FR,F ree,295.0,8.0,0.41,Web,47,0,1
1187,OTHER,37.0,PK, Free,194.0,56.0,0.16,Wb,13,0,0
4264,Female,23.0,FR,Student ,290.0,74.0,0.19,DESKTOP,0,1,0
257,O,53.0,PK,Free ,112.0,33.0,0.34,Moble,30,0,0
5566,MALE,55.0,FR,FAMILY,34.0,70.0,0.38,Mobile ,0,1,0
7470,OTHER,30.0,,FREE,152.0,,0.19,Desktp,20,0,0
654,Female,55.0,CAN, Premium,200.0,50.0,0.04,Web,0,1,0
3272,Female,50.0,,STUDENT,231.0,90.0,0.06,mobile,0,1,0
1624,Male,42.0,GER,Famly,59.0,52.0,0.3,Wb,0,1,1
4462,Other ,16.0,IN,free,296.0,77.0,0.1,web,22,0,0
5082,female,36.0,AU,Free ,231.0,91.0,0.22,Web ,29,0,0
1783,MALE,28.0,Britain,Premium ,277.0,80.0,0.16, Mobile,0,1,1
959,O,50.0,Australia,Premium ,157.0,32.0,0.42,Desktop ,0,1,0
7562,Other ,19.0,PK,free,288.0,29.0,0.13,Web,41,0,0
2440,MALE,,AU,Free,257.0,11.0,0.47,Mobile ,41,0,0
2109, Other,23.0,PK, Student,37.0,18.0,0.36, Mobile,0,1,0
3971,OTHER,28,U.S.A., Premium,159,82.0,0.56,Mobile,0,1,0
6841,Other ,42.0,IN,Studnt,158.0,21.0,0.1,mobile,0,1,1
6150,Male ,17.0,au,Free ,48.0,10.0,0.24,,22,0,0
221,Other ,34.0,ca,STUDENT,50.0,54.0,0.59,Wb,0,1,0
3319,MALE,33.0,U.K.,free,,64.0,0.12,Desktop ,39,0,0
1419, Other,30.0,PK,FAMILY,114.0,49.0,0.3, Web,0,1,0
1436,M,42.0,AU,family,160.0,91.0,0.27, Mobile,0,1,0
6416,Female ,49.0,FR, Family,133.0,38.0,0.33,Desktop,0,1,0
7905,male,27.0,uk,PREMIUM,248.0,93.0,0.32,Desktop,0,1,0
8120, Male,36.0,GER,free,173.0,29.0,0.1,Desktop ,39,0,0
6361,M,57.0,United Kingdom,Family ,24.0,35.0,0.3,Mobile,0,1,0
2674,other,31.0,United Kingdom,Premium,76.0,6.0,0.02,Wb,0,1,0
7799,Female ,33.0,PK,Student,-10.0,91.0,0.46,Mobile ,0,1,0
2581,Other ,31.0,AU,Student ,90.0,65.0,0.25,Mobile ,0,1,1
6246,female,59.0,us,Family ,259.0,59.0,0.05,Desktop ,0,1,0
4814, Male,,AU,Free,247.0,79.0,0.06,Web ,13,0,0
7713,M,42.0,us,free,159.0,44.0,0.47,Web,20,0,0
6794,MALE,56.0,FR,Premium ,,4.0,0.14,Desktop,0,1,0
8016,FEMALE,46.0,PK,Free ,225.0,18.0,0.0,Wb,48,0,0
5325,M,57.0,PK,Free ,266.0,19.0,0.36,Web,35,0,0
2750,female,40.0,AU,F ree,29.0,87.0,0.29,Mobile ,25,0,0
2179,Female,49.0,FR,Family ,162.0,37.0,0.1,Desktop ,0,1,1
6659,M,44.0,FR,premium,23.0,94.0,0.47,,0,1,0
648,MALE,,PK,Free,200.0,14.0,0.28,Desktop ,46,0,0
5361,FEMALE,19.0,US,Student ,206.0,66.0,0.55,Web,0,1,0
222, Other,50.0,DE, Student,272.0,46.0,0.12,,0,1,0
1300,M,31.0,AU,STUDENT,80.0,27.0,0.1,Web ,0,1,0
7322,Male,49.0,PK,Family ,170.0,51.0,0.07,desktop,0,1,0
4334,OTHER,16.0,IN,Student,60.0,12.0,0.19,Desktp,0,1,0
3081, Male,34.0,CA,Student,293.0,,0.36, Web,0,1,0
1243,male,,U.K.,PREMIUM,234.0,6.0,0.52,Desktop,0,1,1
6017,male,55.0,United Kingdom,student,84.0,,0.21,,0,1,0
3435, Female,21.0,PK,family,13.0,61.0,0.26,Desktop ,0,1,0
6402, Other,58.0,USA,Family,251.0,82.0,0.18,desktop,0,1,0
279, Other,17.0,PK,Student ,20.0,,0.45, Web,0,1,0
3283,other,22.0,ca, Student,192.0,30.0,0.29,Mobile ,0,1,0
5531,other,28.0,IN,free,119.0,9.0,0.5,Moble,25,0,1
7881,Male,25.0,,Premium,235.0,13.0,2.0,DESKTOP,0,1,1
2956,Female,19.0,IN, Family,138.0,,0.17, Desktop,0,1,1
5544,Male,17.0,PK,Premium ,115.0,80.0,0.1,Web,0,1,0
4102, Female,25.0,FR,Studnt,241.0,18.0,0.14,Desktop ,0,1,0
7255,F,46.0,IN,Studnt,35.0,20.0,0.36,Web ,0,1,0
6464,F,33.0,IN,F ree,244.0,57.0,0.42,Desktop,28,0,1
6524,O,51.0,FR,Premium ,147.0,77.0,0.09,Wb,0,1,0
3750,Female ,35.0,au,Family,51.0,6.0,0.19,WEB,0,1,0
3883,FEMALE,37.0,United States, Premium,-50.0,52.0,0.07, Web,0,1,1
6704, Female,27.0,PK,PREMIUM,180.0,83.0,0.54,web,0,1,0
2711,other,33.0,FR,PREMIUM,52.0,97.0,0.1,web,0,1,0
236,female,22.0,United Kingdom, Premium,254.0,,0.45,desktop,0,1,1
5916,FEMALE,38.0,,PREMIUM,222.0,,0.31,WEB,0,1,0
2556,Female ,33.0,CAN,Free,154.0,69.0,0.48,Web,10,0,0
961, Male,36.0,FR,F ree,102.0,71.0,0.34,WEB,20,0,0
190,Other ,49.0,au,Free,198.0,4.0,0.1, Desktop,36,0,0
325,FEMALE,50.0,FR,Student ,66.0,13.0,0.58,Mobile ,0,1,1
611, Female,40.0,FR,Premium ,21.0,91.0,0.14, Desktop,0,1,0
180,Female,50.0,United Kingdom,Family ,30.0,37.0,0.25,Desktp,0,1,1
3970,Other ,47.0,FR, Premium,264.0,95.0,0.06,Desktp,0,1,0
5711,Other,46.0,Australia,Student,40.0,29.0,0.24,Web,0,1,0
3910,male,55.0,ca, Student,121.0,69.0,-0.5,,0,1,1
