user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned
1646,Female,41,DEU,premium,220.0,87.0,0.19,mobile,0.0,1,0
1647,Female,39,UK,STUDENT,95.0,91.0,0.16,desktop,0.0,1,0
1648,Male,41,PK,STUDENT,64.0,38.0,0.54,web,0.0,1,0
1649,Male,40,PK,faMily,145.0,99.0,0.1,DESKTOP,0.0,1,0
1650,Male,40,de,Stud ,25.0,25.0,0.41,Web ,0.0,1,0
1651,Other,30,PK,Stud ,25.0,62.0,0.23,WEB,0.0,1,0
1652,Male,18,UK,family,137.0,72.0,0.15,MOBILE,0.0,1,0
1653,Male,52,CAN,faMily,59.0,79.0,0.48,mobile,0.0,1,1
1654,Female,56,australia,studENt,236.0,65.0,0.58,desktop,0.0,1,0
1655,Male,57,FR, freE,158.0,51.0,0.2,DeskTop,42.0,0,1
1656,Other,36,UK,Fam ,135.0,1.0,0.04,mobile,0.0,1,0
1657,Male,47,Ca,FREE,99.0,63.0,0.08,WEB,31.0,0,0
1658,Female,37,UK,free,138.0,98.0,0.54,Web ,17.0,0,1
1659,Male,48,DEU,PREMIUM,107.0,9.0,0.04,mobIle,0.0,1,0
1660,Male,53,UK,STUDENT,196.0,3.0,0.07,mobile,0.0,1,0
1661,Female,17,canada,prEmium,151.0,53.0,0.25,web,0.0,1,0
1662,Other,54,cAnAdA,free,218.0,76.0,0.41,mobIle,49.0,0,0
1663,,55,U.S.,studENt,,,,mobile,,1,0
1664,Male,35,UK,prEmium,138.0,31.0,0.26,Web ,0.0,1,0
1665,Male,37,UK,prEmium,221.0,65.0,0.01,mobIle,0.0,1,0
1666,Male,34,Deu,PREMIUM,234.0,7.0,0.01,wEb,0.0,1,0
1667,Other,33,aus,free,236.0,56.0,0.17,wEb,19.0,0,0
1668,Female,55,IN,free,242.0,14.0,0.04,DeskTop,17.0,0,0
1669,Male,24,PK,Stud ,118.0,60.0,0.51,mobile,0.0,1,1
1670,Female,35,UK,Stud ,98.0,45.0,0.14,wEb,0.0,1,0
1671,Male,41,DEU,Stud ,108.0,74.0,0.36,WEB,0.0,1,1
1672,Other,51,IN,studENt,198.0,41.0,0.47,Mob ,0.0,1,1
1673,,16,FR,premium,,,,desktop,,1,0
1674,Male,45,Deu,STUDENT,198.0,4.0,0.15,DeskTop,0.0,1,0
1675,Other,34,AustraLia,Fam ,245.0,20.0,0.12,DeskTop,0.0,1,0
1676,Female,48,IN,free,272.0,96.0,0.34,DeskTop,46.0,0,0
1677,Female,49,canada,student,24.0,25.0,0.2,DESKTOP,0.0,1,0
1678,,46,IN,PremiuM,,,,Web ,,1,0
1679,Male,35,FR,premium,244.0,42.0,0.48,DESKTOP,0.0,1,0
1680,Female,18,germany,studENt,29.0,5.0,0.01,web,0.0,1,0
1681,Female,36,United States,FREE,189.0,30.0,0.53,DESKTOP,20.0,0,0
1682,Female,58,UK,free,237.0,52.0,0.19,wEb,19.0,0,0
1683,Female,24,de,free,246.0,51.0,0.37,Mob ,30.0,0,0
1684,Female,46,IN,Free ,213.0,44.0,0.35,Mob ,32.0,0,0
1685,Other,35,UK,free,182.0,38.0,0.53,WEB,40.0,0,0
1686,Female,34,germany, freE,16.0,46.0,0.01,wEb,47.0,0,0
1687,Male,18,FR,FAMILY,294.0,3.0,0.44,WEB,0.0,1,0
1688,Female,39,U.S.,FREE,140.0,54.0,0.16,desk ,33.0,0,1
1689,Female,33,FR,FREE,110.0,11.0,0.52,desk ,19.0,0,0
1690,Female,29,UK,Free ,93.0,99.0,0.25,Mob ,47.0,0,1
1691,Male,41,IN,PremiuM,221.0,64.0,0.35,web,0.0,1,1
1692,Female,35,UK,PREMIUM,142.0,1.0,0.59,desk ,0.0,1,1
1693,Male,51,CAN,STUDENT,72.0,43.0,0.38,Mob ,0.0,1,0
1694,Male,45,cAnAdA,student,256.0,50.0,0.21,mobile,0.0,1,0
1695,,17,AUS,Free ,,,,desk ,,0,0
1696,Male,29,UK,prEmium,81.0,21.0,0.19,mobIle,0.0,1,0
1697,Female,30,de,studENt,37.0,79.0,0.53,Mob ,0.0,1,0
1698,Male,52,usA,PremiuM,92.0,60.0,0.55,Mob ,0.0,1,1
1699,Male,53,usA,Fam ,236.0,64.0,0.34,web,0.0,1,1
1700,,34,Deu,STUDENT,,,,desk ,,1,0
1701,Male,32,DEU,Fam ,106.0,44.0,0.58,mobIle,0.0,1,0
1702,,58,FR,PREMIUM,,,,WEB,,1,1
1703,Other,23,IN,premium,210.0,66.0,0.01,mobIle,0.0,1,0
1704,Male,16,DEU,family,226.0,78.0,0.38,web,0.0,1,0
1705,Other,57,DEU,studENt,78.0,21.0,0.08,Web ,0.0,1,0
1706,Female,25,FR,free,220.0,89.0,0.56,web,33.0,0,1
1707,Other,53,UK,family,124.0,97.0,0.47,desk ,0.0,1,0
1708,Other,59,U.S.,Stud ,217.0,37.0,0.07,Web ,0.0,1,0
1709,Male,21,cAnAdA,free,41.0,43.0,0.17,mobIle,22.0,0,0
1710,Other,22,cAnAdA,prEmium,205.0,94.0,0.26,DeskTop,0.0,1,1
1711,Male,16,United States,PREMIUM,166.0,14.0,0.18,MOBILE,0.0,1,0
1712,Male,43,United States,studENt,271.0,66.0,0.54,mobIle,0.0,1,0
1713,Other,59,germany,FREE,66.0,35.0,0.0,Web ,49.0,0,0
1714,Other,52,UK,studENt,292.0,44.0,0.09,mobile,0.0,1,0
1715,Female,50,Deu,Free ,62.0,78.0,0.47,web,26.0,0,0
1716,Other,57,AustraLia,Stud ,53.0,96.0,0.28,desk ,0.0,1,0
1717,Female,37,FR,premium,90.0,80.0,0.3,desktop,0.0,1,1
1718,Male,19,germany,STUDENT,83.0,8.0,0.09,DESKTOP,0.0,1,0
1719,Male,29,IN,free,57.0,78.0,0.45,wEb,37.0,0,0
1720,Female,46,de,studENt,226.0,22.0,0.08,WEB,0.0,1,0
1721,Female,53,UK,studENt,274.0,71.0,0.55,MOBILE,0.0,1,0
1722,Male,23,IN,Stud ,133.0,93.0,0.48,Mob ,0.0,1,1
1723,Other,34,Ca, freE,95.0,71.0,0.52,Web ,34.0,0,1
1724,Female,49,FR,premium,68.0,3.0,0.26,DeskTop,0.0,1,0
1725,Female,23,usa,STUDENT,146.0,57.0,0.4,wEb,0.0,1,0
1726,Male,16,IN,free,281.0,79.0,0.19,WEB,15.0,0,0
1727,Female,32,United States,FREE,59.0,26.0,0.33,WEB,23.0,0,0
1728,Female,21,AustraLia,faMily,263.0,1.0,0.02,Web ,0.0,1,0
1729,Female,40,germany,free,180.0,37.0,0.19,DeskTop,45.0,0,0
1730,Female,59,IN,free,188.0,36.0,0.4,mobIle,16.0,0,1
1731,Female,45,PK,Free ,99.0,77.0,0.55,mobIle,6.0,0,0
1732,Female,38,FR,PREMIUM,290.0,76.0,0.38,WEB,0.0,1,0
1733,Other,49,UK,Fam ,239.0,93.0,0.54,desk ,0.0,1,0
1734,Female,17,AUS,family,114.0,40.0,0.35,Web ,0.0,1,1
1735,Other,19,IN,Stud ,184.0,10.0,0.27,desk ,11.0,1,0
1736,Other,39,PK,Free ,89.0,20.0,0.09,web,34.0,0,0
1737,,22,DEU,PremiuM,,,,mobile,,1,0
1738,Other,20,UK,PremiuM,180.0,80.0,0.42,web,0.0,1,0
1739,Male,52,Ca,STUDENT,154.0,88.0,0.39,mobile,0.0,1,0
1740,Other,23,UK,PremiuM,267.0,84.0,0.16,mobile,0.0,1,0
1741,,20,AustraLia,family,,,,DESKTOP,,1,0
1742,Female,34,usa,FAMILY,167.0,54.0,0.01,Mob ,0.0,1,0
1743,Female,32,FR,Free ,111.0,70.0,0.18,web,13.0,0,0
1744,Female,47,FR,FAMILY,87.0,30.0,0.45,Web ,0.0,1,1
1745,,26,germany, freE,,,,mobIle,,0,1
1746,Other,59,IN,PREMIUM,283.0,3.0,0.37,Mob ,0.0,1,0
1747,Other,16,PK,faMily,90.0,58.0,0.15,mobIle,0.0,1,0
1748,Female,35,UK,PremiuM,101.0,27.0,0.55,DeskTop,0.0,1,1
1749,Female,57,U.S.,Fam ,64.0,82.0,0.5,Mob ,0.0,1,0
1750,Female,26,UK,free,167.0,54.0,0.01,Web ,0.0,0,0
1751,Female,20,canada,faMily,189.0,29.0,0.27,DESKTOP,0.0,1,0
1752,Male,27,Ca,Stud ,134.0,46.0,0.46,Web ,0.0,1,1
1753,Other,17,IN,STUDENT,173.0,79.0,0.41,mobIle,0.0,1,0
1754,Male,57,UK,prEmium,219.0,73.0,0.07,desktop,0.0,1,0
1755,Female,49,UK,PremiuM,156.0,19.0,0.4,DESKTOP,0.0,1,0
1756,Male,45,DEU,STUDENT,285.0,60.0,0.07,Mob ,0.0,1,1
1757,Female,57,FR,Fam ,179.0,97.0,0.19,web,0.0,1,0
1758,Male,44,australia,Stud ,12.0,17.0,0.5,Web ,0.0,1,0
1759,Male,34,IN,FREE,137.0,18.0,0.28,MOBILE,38.0,0,0
1760,Other,23,IN,PremiuM,105.0,79.0,0.26,desk ,0.0,1,1
1761,Other,36,australia, freE,72.0,3.0,0.15,Mob ,48.0,0,0
1762,Male,34,canada,PREMIUM,171.0,45.0,0.15,web,0.0,1,0
1763,Other,54,de,Free ,290.0,91.0,0.42,DeskTop,41.0,0,1
1764,Other,35,FR,Fam ,47.0,29.0,0.54,desk ,0.0,1,0
1765,Female,31,PK,Stud ,154.0,47.0,0.31,Web ,0.0,1,1
1766,,50,de,FREE,,,,Mob ,,0,0
1767,Other,17,DEU,studENt,59.0,41.0,0.31,MOBILE,0.0,1,0
1768,Female,49,UK,STUDENT,166.0,80.0,0.49,desk ,0.0,1,0
1769,Other,21,germany,family,214.0,11.0,0.03,desktop,0.0,1,0
1770,Other,46,Deu,premium,157.0,71.0,0.52,desktop,0.0,1,0
1771,Other,53,UK,STUDENT,38.0,44.0,0.15,wEb,0.0,1,0
1772,Female,52,germany,PremiuM,243.0,4.0,0.21,DESKTOP,0.0,1,0
1773,Other,35,de,STUDENT,261.0,57.0,0.28,wEb,0.0,1,0
1774,Male,21,UK,STUDENT,113.0,71.0,0.5,web,0.0,1,1
1775,Other,34,UK,PremiuM,294.0,71.0,0.2,DESKTOP,0.0,1,1
1776,Other,33,de,studENt,50.0,85.0,0.43,desk ,0.0,1,0
1777,Other,26,IN,student,209.0,35.0,0.2,web,0.0,1,0
1778,Female,22,U.S.,PREMIUM,274.0,37.0,0.05,WEB,0.0,1,0
1779,Female,22,usa,Free ,38.0,85.0,0.23,wEb,0.0,0,0
1780,Female,27,IN,prEmium,27.0,18.0,0.03,mobIle,0.0,1,0
1781,Other,37,aus,Free ,276.0,21.0,0.07,mobile,20.0,0,0
1782,Female,29,IN,family,142.0,76.0,0.32,MOBILE,0.0,1,1
1783,Male,28,UK,PremiuM,277.0,80.0,0.16,mobile,0.0,1,1
1784,Female,21,usa,free,150.0,46.0,0.41,desk ,18.0,0,0
1785,Male,46,UK,premium,169.0,28.0,0.15,Mob ,0.0,1,1
1786,Other,25,canada, freE,96.0,21.0,0.24,desk ,0.0,0,0
1787,Female,59,de,faMily,72.0,10.0,0.36,Web ,0.0,1,1
1788,Female,37,IN,PremiuM,197.0,34.0,0.56,DESKTOP,0.0,1,0
1789,Male,55,AUS,FAMILY,54.0,27.0,0.31,DESKTOP,0.0,1,1
1790,Other,57,FR, freE,32.0,10.0,0.01,web,35.0,0,0
1791,Male,48,IN,FAMILY,216.0,70.0,0.23,DeskTop,0.0,1,0
1792,Other,49,IN,Stud ,22.0,58.0,0.03,DeskTop,0.0,1,0
1793,Male,16,DEU,premium,186.0,52.0,0.42,wEb,0.0,1,1
1794,Male,46,AUS,Free ,16.0,44.0,0.31,desk ,26.0,0,0
1795,Male,47,PK,FREE,268.0,86.0,0.01,mobile,9.0,0,0
1796,Other,36,IN,Free ,278.0,55.0,0.11,DESKTOP,27.0,0,1
1797,Other,34,australia,prEmium,233.0,90.0,0.42,wEb,0.0,1,0
1798,Other,57,United States,family,172.0,29.0,0.41,wEb,0.0,1,0
1799,Other,45,Deu,Free ,162.0,85.0,0.04,wEb,43.0,0,0
1800,Male,52,canada,FAMILY,95.0,9.0,0.02,MOBILE,0.0,1,1
1801,Female,24,de,FAMILY,157.0,93.0,0.17,Mob ,0.0,1,1
1802,Other,24,IN,STUDENT,220.0,34.0,0.17,desk ,0.0,1,0
1803,Other,29,IN,PremiuM,296.0,39.0,0.43,DeskTop,0.0,1,0
1804,Other,47,germany,Stud ,66.0,60.0,0.13,desk ,0.0,1,1
1805,Male,55,usa,prEmium,170.0,29.0,0.29,mobIle,0.0,1,0
1806,Female,41,AustraLia,PremiuM,36.0,67.0,0.42,web,0.0,1,0
1807,Male,57,canada,family,199.0,25.0,0.08,Web ,0.0,1,1
1808,Male,22,aus,prEmium,127.0,31.0,0.26,mobIle,0.0,1,1
1809,Male,41,PK,FREE,34.0,66.0,0.27,MOBILE,10.0,0,1
1810,Male,29,de,studENt,293.0,60.0,0.04,desktop,0.0,1,0
1811,Male,59,FR,PREMIUM,111.0,83.0,0.19,mobIle,0.0,1,1
1812,,17,IN,prEmium,,,,wEb,,1,0
1813,Male,32,UK,PremiuM,187.0,38.0,0.33,wEb,0.0,1,0
1814,Other,42,de,free,131.0,87.0,0.09,Mob ,12.0,0,0
1815,Female,46,FR,PREMIUM,14.0,37.0,0.57,desk ,0.0,1,0
1816,Other,53,australia, freE,141.0,87.0,0.5,Web ,47.0,0,0
1817,Male,16,DEU,faMily,120.0,56.0,0.29,desk ,0.0,1,0
1818,Other,19,FR, freE,102.0,26.0,0.46,mobIle,44.0,0,0
1819,Male,51,AUS,FREE,140.0,53.0,0.37,WEB,20.0,0,1
1820,Other,43,IN,STUDENT,171.0,69.0,0.37,mobile,0.0,1,0
1821,Male,59,cAnAdA,premium,243.0,62.0,0.51,DeskTop,0.0,1,0
1822,Female,52,usA,faMily,119.0,2.0,0.21,mobile,0.0,1,0
1823,Other,51,PK,FREE,263.0,44.0,0.45,web,19.0,0,0
1824,Female,26,IN,premium,66.0,29.0,0.22,mobIle,0.0,1,0
1825,Female,26,UK,faMily,10.0,75.0,0.59,mobile,0.0,1,0
1826,Other,20,IN,faMily,203.0,49.0,0.53,mobile,0.0,1,0
1827,Female,33,FR,STUDENT,235.0,72.0,0.26,web,0.0,1,0
1828,Other,56,UK,premium,201.0,42.0,0.15,mobIle,0.0,1,0
1829,Male,33,australia,free,181.0,81.0,0.28,DESKTOP,14.0,0,0
1830,Male,31,IN,Stud ,239.0,16.0,0.16,web,0.0,1,0
1831,Male,58,DEU,PREMIUM,10.0,8.0,0.59,desktop,0.0,1,0
1832,Other,22,United States,Free ,93.0,10.0,0.03,Mob ,12.0,0,0
1833,Female,48,FR,PREMIUM,183.0,26.0,0.32,DESKTOP,0.0,1,0
1834,Male,17,AUS,student,234.0,45.0,0.01,wEb,0.0,1,0
1835,Other,35,Deu,Stud ,197.0,30.0,0.21,DeskTop,0.0,1,0
1836,,39,de,free,,,,mobIle,,0,0
1837,Male,16,UK,FAMILY,157.0,20.0,0.2,web,0.0,1,0
1838,Female,48,aus,STUDENT,124.0,23.0,0.47,mobile,0.0,1,0
1839,Other,42,UK,PremiuM,64.0,84.0,0.19,desk ,0.0,1,0
1840,Female,20,AustraLia,faMily,276.0,47.0,0.57,mobIle,0.0,1,0
1841,,26,PK,studENt,,,,desktop,,1,1
1842,Male,37,usA,PREMIUM,183.0,74.0,0.27,DeskTop,0.0,1,1
1843,Male,51,PK,PremiuM,267.0,11.0,0.06,desktop,0.0,1,0
1844,Male,42,UK,FREE,297.0,12.0,0.54,desktop,15.0,0,0
1845,Female,25,cAnAdA,family,44.0,80.0,0.42,mobIle,0.0,1,0
1846,Male,18,cAnAdA,Free ,264.0,52.0,0.33,desk ,19.0,0,0
1847,Male,19,FR,faMily,125.0,65.0,0.49,mobile,0.0,1,0
1848,Female,23,FR,prEmium,263.0,82.0,0.25,DeskTop,0.0,1,1
1849,Male,17,germany,free,166.0,8.0,0.56,web,0.0,0,0
1850,Male,22,canada,PREMIUM,128.0,26.0,0.08,wEb,0.0,1,1
1851,,20,Ca, freE,,,,DESKTOP,,0,1
1852,Female,30,australia,STUDENT,66.0,35.0,0.11,mobile,0.0,1,0
1853,Other,31,Deu,student,84.0,87.0,0.46,mobIle,0.0,1,0
1854,Male,17,usA,FAMILY,136.0,98.0,0.27,WEB,0.0,1,1
1855,Other,28,IN,STUDENT,273.0,61.0,0.04,web,0.0,1,0
1856,Other,24,PK,FREE,297.0,12.0,0.39,desktop,6.0,0,0
1857,Female,32,FR,FAMILY,96.0,70.0,0.21,wEb,0.0,1,0
1858,Female,26,IN,prEmium,26.0,54.0,0.25,desk ,0.0,1,1
1859,Female,42,AustraLia,PREMIUM,29.0,78.0,0.21,WEB,0.0,1,0
1860,Male,39,UK,Fam ,94.0,80.0,0.23,mobile,0.0,1,0
1861,Other,19,FR,FAMILY,129.0,97.0,0.28,mobIle,0.0,1,1
1862,Other,22,United States,prEmium,251.0,30.0,0.55,DeskTop,0.0,1,1
1863,,55,Deu,STUDENT,,,,DESKTOP,,1,0
1864,Male,51,PK,STUDENT,274.0,38.0,0.1,Web ,0.0,1,0
1865,Other,42,UK,family,199.0,22.0,0.4,Mob ,0.0,1,1
1866,Other,35,IN,premium,45.0,33.0,0.53,mobile,0.0,1,0
1867,Other,34,CAN,Free ,84.0,43.0,0.31,mobIle,39.0,0,0
1868,Female,45,aus,premium,58.0,36.0,0.55,DeskTop,0.0,1,1
1869,Male,27,AustraLia,PREMIUM,279.0,29.0,0.46,WEB,0.0,1,1
1870,Other,36,cAnAdA,Free ,287.0,44.0,0.07,mobIle,32.0,0,0
1871,Male,37,IN,premium,187.0,74.0,0.05,mobile,0.0,1,0
1872,Other,21,FR,free,116.0,84.0,0.59,DeskTop,18.0,0,1
1873,Female,57,IN,prEmium,30.0,43.0,0.32,MOBILE,0.0,1,0
1874,Female,56,PK,Stud ,241.0,39.0,0.42,DeskTop,0.0,1,1
1875,Other,58,UK,prEmium,282.0,35.0,0.45,desktop,0.0,1,0
1876,Male,33,PK,FAMILY,33.0,65.0,0.28,Web ,0.0,1,0
1877,Male,57,FR,family,82.0,96.0,0.43,web,0.0,1,1
1878,Male,37,U.S.,Free ,21.0,40.0,0.35,Web ,36.0,0,0
1879,Other,51,Deu,student,186.0,6.0,0.44,WEB,0.0,1,1
1880,Female,23,UK,FREE,222.0,62.0,0.31,Web ,0.0,0,0
1881,Male,56,United States,STUDENT,85.0,80.0,0.14,DeskTop,0.0,1,0
1882,Other,54,germany,STUDENT,278.0,57.0,0.21,DESKTOP,0.0,1,0
1883,Male,43,FR,PremiuM,88.0,35.0,0.36,desk ,0.0,1,1
1884,Other,22,IN,prEmium,245.0,42.0,0.28,DeskTop,0.0,1,0
1885,Male,47,canada,Stud ,139.0,33.0,0.19,desktop,0.0,1,0
1886,Other,45,FR,studENt,290.0,88.0,0.58,web,0.0,1,0
1887,Male,18,United States,free,165.0,21.0,0.05,WEB,43.0,0,0
1888,Other,56,Deu,Fam ,146.0,64.0,0.16,mobile,0.0,1,0
1889,,55,Deu,FREE,,,,desk ,,0,1
1890,Male,48,australia,Fam ,206.0,7.0,0.27,wEb,0.0,1,0
1891,Male,22,United States,FREE,200.0,64.0,0.32,web,42.0,0,0
1892,Male,28,AustraLia,Stud ,71.0,18.0,0.42,desk ,0.0,1,0
1893,Other,45,aus,family,171.0,44.0,0.43,wEb,0.0,1,0
1894,Other,58,IN,PREMIUM,26.0,55.0,0.59,Web ,0.0,1,0
1895,Other,31,DEU,PremiuM,236.0,19.0,0.24,Mob ,0.0,1,1
1896,Other,42,PK,FREE,136.0,25.0,0.05,mobile,9.0,0,0
1897,Other,58,AustraLia,Free ,164.0,54.0,0.58,web,24.0,0,0
1898,Male,48,cAnAdA,PremiuM,169.0,26.0,0.12,DeskTop,0.0,1,0
1899,Female,58,AustraLia,Fam ,285.0,94.0,0.57,DeskTop,0.0,1,1
1900,Male,38,DEU,FREE,105.0,25.0,0.21,mobile,27.0,0,1
1901,Other,18,FR,PREMIUM,217.0,87.0,0.39,WEB,0.0,1,0
1902,Male,28,United States,PREMIUM,204.0,40.0,0.2,wEb,0.0,1,1
1903,Male,44,FR,PremiuM,107.0,4.0,0.53,web,0.0,1,1
1904,Other,37,usA,student,15.0,31.0,0.14,MOBILE,0.0,1,0
1905,Other,18,usA,PREMIUM,200.0,65.0,0.0,MOBILE,0.0,1,1
1906,,19,IN, freE,,,,desk ,,0,0
1907,Male,24,AUS,Fam ,170.0,23.0,0.18,desk ,0.0,1,0
1908,Female,43,australia,STUDENT,264.0,27.0,0.56,desktop,0.0,1,1
1909,Other,16,IN,faMily,113.0,68.0,0.24,web,0.0,1,0
1910,Other,20,de,student,262.0,86.0,0.34,WEB,0.0,1,1
1911,Female,22,IN,free,251.0,18.0,0.36,DESKTOP,15.0,0,0
1912,Other,43,DEU,student,71.0,84.0,0.47,DeskTop,0.0,1,1
1913,,27,CAN,PREMIUM,,,,wEb,,1,0
1914,Male,38,aus,FAMILY,164.0,41.0,0.42,MOBILE,0.0,1,1
1915,Female,31,IN, freE,13.0,8.0,0.33,MOBILE,26.0,0,0
1916,Other,29,PK,FREE,227.0,31.0,0.58,Mob ,6.0,0,0
1917,Other,59,germany, freE,286.0,55.0,0.0,mobIle,29.0,0,0
1918,Other,34,PK,studENt,267.0,70.0,0.39,DeskTop,0.0,1,0
1919,Male,24,PK,family,115.0,85.0,0.16,desk ,23.0,1,0
1920,,37,IN,premium,,,,mobIle,,1,0
1921,Male,30,UK,STUDENT,79.0,1.0,0.16,Web ,0.0,1,0
1922,Other,27,U.S.,Free ,93.0,68.0,0.39,desktop,36.0,0,0
1923,,40,UK,PremiuM,,,,mobIle,,1,1
1924,Male,50,UK, freE,133.0,12.0,0.27,Web ,15.0,0,0
1925,Male,41,usa,family,210.0,86.0,0.03,mobIle,0.0,1,0
1926,Male,31,australia,PREMIUM,229.0,15.0,0.3,desk ,0.0,1,0
1927,Other,29,germany, freE,175.0,13.0,0.42,MOBILE,9.0,0,1
1928,Male,31,Ca,STUDENT,285.0,5.0,0.04,web,0.0,1,0
1929,,19,UK,premium,,,,Mob ,,1,0
1930,Other,33,FR,faMily,49.0,89.0,0.27,desktop,0.0,1,0
1931,Female,30,cAnAdA,FAMILY,193.0,57.0,0.39,MOBILE,0.0,1,0
1932,Other,34,PK,Free ,248.0,15.0,0.01,DESKTOP,19.0,0,0
1933,Female,18,usA,free,151.0,33.0,0.45,web,14.0,0,1
1934,Male,26,PK,Free ,151.0,33.0,0.09,web,41.0,0,0
1935,,26,FR,studENt,,,,mobIle,,1,0
1936,Male,51,United States,faMily,126.0,63.0,0.39,desk ,0.0,1,0
1937,Other,24,germany,family,93.0,59.0,0.03,WEB,0.0,1,0
1938,Female,54,FR,Free ,101.0,91.0,0.17,mobIle,11.0,0,0
1939,Other,50,aus,family,26.0,34.0,0.17,desktop,0.0,1,1
1940,Male,59,Ca, freE,97.0,2.0,0.56,desk ,9.0,0,0
1941,Female,26,U.S., freE,252.0,81.0,0.39,WEB,6.0,0,1
1942,Female,55,PK,Stud ,271.0,21.0,0.03,WEB,0.0,1,0
1943,Other,36,cAnAdA,Fam ,140.0,35.0,0.37,WEB,0.0,1,1
1944,Other,35,UK,faMily,235.0,99.0,0.45,DESKTOP,0.0,1,1
1945,Other,19,United States,Fam ,34.0,78.0,0.36,mobIle,0.0,1,0
1946,,27,de,PremiuM,,,,desk ,,1,1
1947,Male,47,Ca,STUDENT,156.0,38.0,0.37,Mob ,0.0,1,0
1948,Female,47,cAnAdA,prEmium,107.0,3.0,0.15,desktop,0.0,1,0
1949,Other,40,UK,studENt,18.0,84.0,0.26,desktop,0.0,1,0
1950,Male,25,U.S.,STUDENT,213.0,76.0,0.42,MOBILE,0.0,1,0
1951,Female,29,cAnAdA, freE,223.0,89.0,0.24,DESKTOP,16.0,0,0
1952,Female,21,IN,FREE,286.0,35.0,0.55,desktop,13.0,0,0
1953,Male,38,DEU,faMily,31.0,48.0,0.23,Web ,0.0,1,0
1954,Female,46,canada,premium,151.0,71.0,0.36,mobIle,0.0,1,0
1955,Male,47,UK, freE,243.0,87.0,0.27,desk ,37.0,0,0
1956,Male,51,CAN,prEmium,23.0,60.0,0.36,mobIle,0.0,1,0
1957,Female,52,AUS,studENt,88.0,60.0,0.41,DESKTOP,0.0,1,0
1958,Other,59,FR,PremiuM,30.0,42.0,0.19,DESKTOP,0.0,1,0
1959,Female,43,United States,Free ,294.0,20.0,0.46,desktop,46.0,0,0
1960,Female,24,UK,Stud ,192.0,98.0,0.44,desktop,0.0,1,0
1961,Female,30,UK,free,217.0,12.0,0.07,MOBILE,36.0,0,0
1962,Male,45,canada,free,241.0,12.0,0.14,WEB,5.0,0,0
1963,Female,46,australia,family,178.0,24.0,0.29,web,0.0,1,0
1964,Other,36,Deu,PremiuM,211.0,36.0,0.19,DeskTop,0.0,1,1
1965,Other,50,IN,PREMIUM,260.0,7.0,0.09,wEb,0.0,1,0
1966,Other,37,cAnAdA, freE,189.0,77.0,0.05,DeskTop,39.0,0,0
1967,Female,50,aus,FREE,236.0,43.0,0.3,wEb,31.0,0,0
1968,Male,26,FR,FREE,181.0,52.0,0.48,Mob ,36.0,0,0
1969,Male,24,U.S.,student,118.0,18.0,0.5,Web ,0.0,1,0
1970,Other,46,AustraLia,prEmium,124.0,64.0,0.11,DESKTOP,0.0,1,0
1971,Female,52,PK,student,175.0,28.0,0.16,Web ,0.0,1,1
1972,Female,53,UK,prEmium,138.0,66.0,0.03,wEb,0.0,1,0
1973,,56,FR, freE,,,,desk ,,0,1
1974,Male,39,de,FAMILY,130.0,36.0,0.58,DeskTop,0.0,1,0
1975,Other,30,IN,family,179.0,48.0,0.18,Mob ,0.0,1,0
1976,Other,23,aus,Stud ,161.0,9.0,0.43,desktop,0.0,1,0
1977,Female,39,Ca,Free ,51.0,11.0,0.56,Mob ,23.0,0,1
1978,Female,55,FR,PREMIUM,248.0,74.0,0.52,WEB,0.0,1,0
1979,Male,28,FR,prEmium,213.0,89.0,0.28,WEB,0.0,1,0
1980,Male,31,Ca,family,169.0,64.0,0.31,wEb,0.0,1,1
1981,Male,46,UK,Fam ,168.0,5.0,0.49,Mob ,0.0,1,1
1982,Other,20,FR,Fam ,133.0,5.0,0.12,Web ,0.0,1,0
1983,Male,50,U.S.,PREMIUM,200.0,94.0,0.41,Web ,0.0,1,1
1984,Male,55,FR,PremiuM,176.0,91.0,0.2,DeskTop,0.0,1,0
1985,Male,40,UK,premium,136.0,72.0,0.52,DESKTOP,0.0,1,0
1986,Other,54,Deu,PremiuM,198.0,68.0,0.29,web,0.0,1,0
1987,Male,19,de,faMily,125.0,42.0,0.5,MOBILE,0.0,1,0
1988,Female,40,AUS,Fam ,62.0,48.0,0.02,mobile,0.0,1,0
1989,Female,41,PK,FAMILY,284.0,52.0,0.1,web,0.0,1,0
1990,Other,22,United States,FAMILY,72.0,7.0,0.5,Mob ,0.0,1,0
1991,Female,19,aus,student,163.0,36.0,0.1,wEb,0.0,1,1
1992,Male,20,cAnAdA,free,107.0,12.0,0.44,WEB,30.0,0,0
1993,Other,50,aus,faMily,90.0,50.0,0.15,mobile,0.0,1,1
1994,Other,36,FR,STUDENT,160.0,67.0,0.46,DESKTOP,0.0,1,0
1995,Other,34,DEU,Fam ,112.0,34.0,0.25,desktop,0.0,1,0
1996,Male,56,germany,family,123.0,96.0,0.42,wEb,0.0,1,1
1997,Male,51,usA,studENt,42.0,21.0,0.03,Mob ,0.0,1,0
1998,Male,36,DEU,STUDENT,30.0,18.0,0.05,DeskTop,0.0,1,0
